genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 8	pref
escherichia_coli.k63	1.0	bwa	prophasm	31	na	1323794999	3628549125	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na
escherichia_coli.k63	1.0	SSHash	prophasm	31	na	1323794999	1249889476	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na
sars-cov-2_pangenome_k32	0.1	fmsi	global	15	na	481645	1007359	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na
sars-cov-2_pangenome_k32	0.1	fmsi	local	15	1	481645	2788016	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1
sars-cov-2_pangenome_k32	0.1	cbl	none	15	na	481645	4080113	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na
sars-cov-2_pangenome_k32	0.1	sbwt	none	15	0	481645	3557752	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0
sars-cov-2_pangenome_k32	0.1	sbwt	none	15	1	481645	2238330	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1
sars-cov-2_pangenome_k32	0.1	bwa	prophasm	15	na	481645	23878472	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na
sars-cov-2_pangenome_k32	0.1	SSHash	prophasm	15	na	481645	3489076	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na
sars-cov-2_pangenome_k32	0.1	fmsi	global	23	na	802898	2630208	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na
sars-cov-2_pangenome_k32	0.1	fmsi	local	23	1	802898	6943129	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1
sars-cov-2_pangenome_k32	0.1	cbl	none	23	na	802898	6938899	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na
sars-cov-2_pangenome_k32	0.1	sbwt	none	23	0	802898	9650072	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0
sars-cov-2_pangenome_k32	0.1	sbwt	none	23	1	802898	4430986	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1
sars-cov-2_pangenome_k32	0.1	bwa	prophasm	23	na	802898	50670166	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na
sars-cov-2_pangenome_k32	0.1	SSHash	prophasm	23	na	802898	7334422	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na
sars-cov-2_pangenome_k32	0.1	fmsi	global	31	na	1128390	4365568	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na
sars-cov-2_pangenome_k32	0.1	fmsi	local	31	1	1128390	12947683	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1
sars-cov-2_pangenome_k32	0.1	cbl	none	31	na	1128390	10306781	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na
sars-cov-2_pangenome_k32	0.1	sbwt	none	31	0	1128390	18600120	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0
sars-cov-2_pangenome_k32	0.1	sbwt	none	31	1	1128390	7424330	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1
sars-cov-2_pangenome_k32	0.1	bwa	prophasm	31	na	1128390	85858073	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na
sars-cov-2_pangenome_k32	0.1	SSHash	prophasm	31	na	1128390	12898766	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na
sars-cov-2_pangenome_k32	1.0	fmsi	global	15	na	4816455	2783392	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na
sars-cov-2_pangenome_k32	1.0	fmsi	local	15	1	4816455	4587427	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1
sars-cov-2_pangenome_k32	1.0	cbl	none	15	na	4816455	29099906	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na
sars-cov-2_pangenome_k32	1.0	sbwt	none	15	0	4816455	6295352	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0
sars-cov-2_pangenome_k32	1.0	sbwt	none	15	1	4816455	3393682	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1
sars-cov-2_pangenome_k32	1.0	bwa	prophasm	15	na	4816455	25090923	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na
sars-cov-2_pangenome_k32	1.0	SSHash	prophasm	15	na	4816455	11546970	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na
sars-cov-2_pangenome_k32	1.0	fmsi	global	23	na	8028982	4878569	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na
sars-cov-2_pangenome_k32	1.0	fmsi	local	23	1	8028982	7522884	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1
sars-cov-2_pangenome_k32	1.0	cbl	none	23	na	8028982	48597057	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na
sars-cov-2_pangenome_k32	1.0	sbwt	none	23	0	8028982	9984696	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0
sars-cov-2_pangenome_k32	1.0	sbwt	none	23	1	8028982	4390874	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1
sars-cov-2_pangenome_k32	1.0	bwa	prophasm	23	na	8028982	35734002	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na
sars-cov-2_pangenome_k32	1.0	SSHash	prophasm	23	na	8028982	10516758	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na
sars-cov-2_pangenome_k32	1.0	fmsi	global	31	na	11283907	7056938	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na
sars-cov-2_pangenome_k32	1.0	fmsi	local	31	1	11283907	10813275	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1
sars-cov-2_pangenome_k32	1.0	cbl	none	31	na	11283907	79797122	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na
sars-cov-2_pangenome_k32	1.0	sbwt	none	31	0	11283907	13775832	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0
sars-cov-2_pangenome_k32	1.0	sbwt	none	31	1	11283907	5555730	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1
sars-cov-2_pangenome_k32	1.0	bwa	prophasm	31	na	11283907	48126997	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na
sars-cov-2_pangenome_k32	1.0	SSHash	prophasm	31	na	11283907	16343424	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na
spneumo_pangenome_k32	0.1	fmsi	global	15	na	663462	1342103	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na
spneumo_pangenome_k32	0.1	fmsi	local	15	1	663462	3861712	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1
spneumo_pangenome_k32	0.1	cbl	none	15	na	663462	5606090	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na
spneumo_pangenome_k32	0.1	sbwt	none	15	0	663462	4481464	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0
spneumo_pangenome_k32	0.1	sbwt	none	15	1	663462	2671594	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1
spneumo_pangenome_k32	0.1	bwa	prophasm	15	na	663462	33141145	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na
spneumo_pangenome_k32	0.1	SSHash	prophasm	15	na	663462	4897984	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na
spneumo_pangenome_k32	0.1	fmsi	global	23	na	826059	2839576	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na
spneumo_pangenome_k32	0.1	fmsi	local	23	1	826059	7191706	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1
spneumo_pangenome_k32	0.1	cbl	none	23	na	826059	8021795	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na
spneumo_pangenome_k32	0.1	sbwt	none	23	0	826059	11362264	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0
spneumo_pangenome_k32	0.1	sbwt	none	23	1	826059	4923274	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1
spneumo_pangenome_k32	0.1	bwa	prophasm	23	na	826059	52444361	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na
spneumo_pangenome_k32	0.1	SSHash	prophasm	23	na	826059	7617214	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na
spneumo_pangenome_k32	0.1	fmsi	global	31	na	962775	3939320	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na
spneumo_pangenome_k32	0.1	fmsi	local	31	1	962775	11107555	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1
spneumo_pangenome_k32	0.1	cbl	none	31	na	962775	10333730	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na
spneumo_pangenome_k32	0.1	sbwt	none	31	0	962775	20002456	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0
spneumo_pangenome_k32	0.1	sbwt	none	31	1	962775	7578458	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1
spneumo_pangenome_k32	0.1	bwa	prophasm	31	na	962775	73444839	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na
spneumo_pangenome_k32	0.1	SSHash	prophasm	31	na	962775	10627704	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na
spneumo_pangenome_k32	1.0	fmsi	global	15	na	6634628	3273944	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na
spneumo_pangenome_k32	1.0	fmsi	local	15	1	6634628	4993682	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1
spneumo_pangenome_k32	1.0	cbl	none	15	na	6634628	39417176	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na
spneumo_pangenome_k32	1.0	sbwt	none	15	0	6634628	8098456	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0
spneumo_pangenome_k32	1.0	sbwt	none	15	1	6634628	4152162	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1
spneumo_pangenome_k32	1.0	bwa	prophasm	15	na	6634628	25059644	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na
spneumo_pangenome_k32	1.0	SSHash	prophasm	15	na	6634628	14906192	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na
spneumo_pangenome_k32	1.0	fmsi	global	23	na	8260593	4467032	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na
spneumo_pangenome_k32	1.0	fmsi	local	23	1	8260593	5831770	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1
spneumo_pangenome_k32	1.0	cbl	none	23	na	8260593	54413499	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na
spneumo_pangenome_k32	1.0	sbwt	none	23	0	8260593	9826968	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0
spneumo_pangenome_k32	1.0	sbwt	none	23	1	8260593	4147546	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1
spneumo_pangenome_k32	1.0	bwa	prophasm	23	na	8260593	25619294	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na
spneumo_pangenome_k32	1.0	SSHash	prophasm	23	na	8260593	8402484	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na
spneumo_pangenome_k32	1.0	fmsi	global	31	na	9627755	5474881	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na
spneumo_pangenome_k32	1.0	fmsi	local	31	1	9627755	7125428	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1
spneumo_pangenome_k32	1.0	cbl	none	31	na	9627755	74708361	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na
spneumo_pangenome_k32	1.0	sbwt	none	31	0	9627755	11280824	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0
spneumo_pangenome_k32	1.0	sbwt	none	31	1	9627755	4495890	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1
spneumo_pangenome_k32	1.0	bwa	prophasm	31	na	9627755	29900020	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na
spneumo_pangenome_k32	1.0	SSHash	prophasm	31	na	9627755	7650268	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na
